hdi_group,sex,cancer_label,cancer_code,rate1,rate2,prop1,prop2,,,,,,,
0,1,Lung,1,148.5,108.9,7.6,8.9,,,,,,,
0,1,Stomach,2,59,25.6,3,2.1,,,,,,,
0,1,Colorectal,3,46.2,43.7,2.4,3.6,,,,,,,
0,1,Prostate,4,32.4,30.3,1.7,2.5,,,,,,,
1,1,Lung,1,86.9,75.2,4.1,3.9,,,,,,,
1,1,Stomach,2,70.2,39.5,3.3,2.1,,,,,,,
1,1,Colorectal,3,22.2,29.1,1,1.5,,,,,,,
1,1,Prostate,4,20.2,31.1,0.9,1.6,,,,,,,
0,2,Lung,1,29.5,41.3,2.8,6.3,,,,,,,
0,2,Stomach,2,26,10.7,2.5,1.6,,,,,,,
0,2,Colorectal,3,33.6,26.3,3.2,4,,,,,,,
0,2,Breast,4,52.7,43.4,5.1,6.7,,,,,,,
1,2,Lung,1,15.2,17,1.2,1.6,,,,,,,
1,2,Stomach,2,32.7,18,2.6,1.7,,,,,,,
1,2,Colorectal,3,18.2,19.8,1.4,1.9,,,,,,,
1,2,Breast,4,29.8,35.9,2.4,3.5,,,,30,41,11,36.66666667
